age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
50,53;Non-Government;160724;Higher education;16;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;0;99;*;<=50K
50,53;Non-Government;104849;Higher education;15;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
50,53;Non-Government;145271;Higher education;13;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
50,53;Non-Government;123053;Higher education;14;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;5013;0;40;*;<=50K
54,66;Non-Government;149044;Higher education;14;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;2057;60;*;<=50K
54,66;Non-Government;137192;Higher education;13;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
54,66;Non-Government;180211;Higher education;13;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;0;30;*;<=50K
54,66;Non-Government;147863;Higher education;11;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;5013;0;40;*;<=50K
54,66;Non-Government;137354;Higher education;14;Married-civ-spouse;Technical;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
42,59;Non-Government;158926;Higher education;14;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;0;0;50;*;*
42,59;Non-Government;166386;Higher education;13;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;0;0;40;*;*
42,59;Non-Government;154785;Higher education;13;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;0;0;80;*;*
42,59;Non-Government;157443;Higher education;13;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;0;0;27;*;*
42,59;Non-Government;333270;Higher education;14;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;0;0;35;*;*
42,59;Non-Government;261278;Higher education;13;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;5178;0;40;*;*
38,42;Non-Government;113555;Higher education;10;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;7298;0;50;United-States;*
38,42;Non-Government;284706;Higher education;15;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;0;1977;60;United-States;*
38,42;Non-Government;33105;Higher education;13;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;0;0;70;United-States;*
38,42;Non-Government;96509;Higher education;10;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;0;0;40;United-States;*
38,42;Non-Government;23813;Higher education;10;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;2885;0;30;United-States;*
43,60;Non-Government;243631;Undergraduate;10;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;7688;0;40;United-States;*
43,60;Non-Government;161226;Undergraduate;13;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;0;0;40;United-States;*
43,60;Non-Government;137354;Undergraduate;10;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;0;0;40;United-States;*
43,60;Non-Government;148522;Undergraduate;10;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;0;0;40;United-States;*
43,60;Non-Government;215404;Undergraduate;13;Married-civ-spouse;Technical;Husband;Amer-Indian-Eskimo;Male;15024;0;40;United-States;*
40,60;Non-Government;102025;Higher education;14;Married-civ-spouse;Technical;Husband;Other;*;0;0;50;*;*
40,60;Non-Government;236111;Higher education;10;Married-civ-spouse;Technical;Husband;Other;*;0;0;55;*;*
40,60;Non-Government;181855;Higher education;15;Married-civ-spouse;Technical;Husband;Other;*;99999;0;65;*;*
40,60;Non-Government;197397;Higher education;10;Married-civ-spouse;Technical;Wife;Other;*;0;0;6;*;*
40,60;Non-Government;133969;Higher education;16;Married-civ-spouse;Technical;Husband;Other;*;0;0;50;*;*
40,60;Non-Government;120781;Higher education;15;Married-civ-spouse;Technical;Husband;Other;*;99999;0;70;*;*
40,60;Non-Government;400061;Higher education;10;Married-civ-spouse;Technical;Husband;Other;*;0;0;40;*;*
40,60;Non-Government;252413;Higher education;10;Married-civ-spouse;Technical;Husband;Other;*;0;0;32;*;*
40,60;Non-Government;116666;Higher education;15;Married-civ-spouse;Technical;Husband;Other;*;0;0;35;*;*
38,41;Non-Government;119741;Higher education;14;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;North America;>50K
38,41;Non-Government;288551;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;52;North America;>50K
38,41;Non-Government;267252;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;1902;40;North America;>50K
38,41;Non-Government;229700;Higher education;14;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;North America;>50K
38,41;Non-Government;424478;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;45;North America;>50K
38,41;Non-Government;194534;Higher education;14;Married-civ-spouse;Technical;Husband;Black;*;99999;0;60;North America;>50K
38,41;Non-Government;227968;Higher education;13;Married-civ-spouse;Technical;Wife;Black;*;0;0;35;North America;>50K
42;Non-Government;310632;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;North America;>50K
42;Non-Government;69019;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;North America;>50K
42;Non-Government;203393;Higher education;13;Married-civ-spouse;Technical;Wife;Black;*;0;0;35;North America;>50K
42;Non-Government;240255;Higher education;11;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;North America;>50K
43,46;Non-Government;207940;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;North America;>50K
43,46;Non-Government;286750;Higher education;15;Married-civ-spouse;Technical;Husband;Black;Male;0;0;99;North America;>50K
43,46;Non-Government;401623;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;North America;>50K
43,46;Non-Government;157249;Higher education;13;Married-civ-spouse;Technical;Husband;Black;Male;0;1977;50;North America;>50K
43,46;Non-Government;269045;Higher education;15;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;North America;>50K
43,46;Non-Government;403911;Higher education;11;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;North America;>50K
47,53;Non-Government;225768;Higher education;11;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;>50K
47,53;Non-Government;164113;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;7688;0;40;United-States;>50K
47,53;Non-Government;416059;Higher education;13;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;>50K
47,53;Non-Government;321959;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;>50K
47,53;Non-Government;162741;Higher education;12;Married-civ-spouse;Technical;Wife;Black;*;15024;0;40;United-States;>50K
47,53;Non-Government;94606;Higher education;16;Married-civ-spouse;Technical;Husband;Black;*;0;0;60;United-States;>50K
47,53;Non-Government;180446;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;>50K
47,53;Non-Government;126592;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;7688;0;40;United-States;>50K
54,59;Private;223594;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;7688;0;40;North America;>50K
54,59;Private;156040;Higher education;12;Married-civ-spouse;Technical;Husband;Black;Male;0;1848;40;North America;>50K
54,59;Private;179291;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;56;North America;>50K
54,59;Private;117872;Higher education;11;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;North America;>50K
54,59;Private;200700;Higher education;13;Married-civ-spouse;Technical;Husband;Black;Male;0;0;48;North America;>50K
54,59;Private;175071;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;15024;0;40;North America;>50K
38,41;Private;548510;Higher education;13;Married-civ-spouse;Technical;Husband;Black;Male;0;0;30;United-States;<=50K
38,41;Private;282948;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;3137;0;40;United-States;<=50K
38,41;Private;372559;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
38,41;Private;260997;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
38,41;Private;317539;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
38,41;Private;174540;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;4;United-States;<=50K
38,41;Private;142657;Higher education;11;Married-civ-spouse;Technical;Husband;Black;Male;0;0;45;United-States;<=50K
42,43;Non-Government;253759;Higher education;10;Married-civ-spouse;Technical;Wife;Black;*;0;0;40;United-States;<=50K
42,43;Non-Government;152420;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;50;United-States;<=50K
42,43;Non-Government;113147;Higher education;12;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;<=50K
42,43;Non-Government;156745;Higher education;10;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;<=50K
42,43;Non-Government;152159;Higher education;13;Married-civ-spouse;Technical;Husband;Black;*;0;0;40;United-States;<=50K
42,43;Non-Government;161532;Higher education;13;Married-civ-spouse;Technical;Husband;Black;*;0;0;60;United-States;<=50K
44,75;Non-Government;279661;Higher education;14;Married-civ-spouse;Technical;Husband;Black;Male;0;0;35;United-States;<=50K
44,75;Non-Government;215389;Higher education;13;Married-civ-spouse;Technical;Husband;Black;Male;0;0;48;United-States;<=50K
44,75;Non-Government;160061;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
44,75;Non-Government;211005;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;60;United-States;<=50K
44,75;Non-Government;205860;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;1735;40;United-States;<=50K
44,75;Non-Government;221791;Higher education;12;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
44,75;Non-Government;128485;Higher education;11;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
44,75;Non-Government;247892;Higher education;10;Married-civ-spouse;Technical;Husband;Black;Male;0;0;30;United-States;<=50K
38,39;Private;70995;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;15024;0;99;*;>50K
38,39;Private;103456;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;*;>50K
38,39;Private;286026;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;*;>50K
38,39;Private;297449;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;7298;0;50;*;>50K
38,39;Private;201410;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;1977;45;*;>50K
38,39;Private;269318;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;5178;0;50;*;>50K
40,42;Private;443508;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;48;North America;>50K
40,42;Private;26892;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;North America;>50K
40,42;Private;196029;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;48;North America;>50K
40,42;Private;219591;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;55;North America;>50K
40,42;Private;192344;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;North America;>50K
40,42;Private;223277;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;50;North America;>50K
40,42;Private;359696;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;15024;0;60;North America;>50K
43,45;Private;152629;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;3103;0;40;United-States;>50K
43,45;Private;163847;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
43,45;Private;240698;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
43,45;Private;301802;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
43,45;Private;181762;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;15024;0;55;United-States;>50K
43,45;Private;31339;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
43,45;Private;285858;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
46,47;Private;120131;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;30;United-States;>50K
46,47;Private;155890;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
46,47;Private;102569;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
46,47;Private;165953;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
46,47;Private;273575;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;15024;0;40;United-States;>50K
46,47;Private;91608;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
46,47;Private;168232;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;7298;0;40;United-States;>50K
38,39;Private;176186;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
38,39;Private;111499;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;50;United-States;>50K
38,39;Private;33983;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;15024;0;40;United-States;>50K
38,39;Private;257250;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;60;United-States;>50K
38,39;Private;48779;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
38,39;Private;348521;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;2415;99;United-States;>50K
38,39;Private;122076;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;43;United-States;>50K
40;Private;198692;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;5178;0;60;United-States;>50K
40;Private;83953;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
40;Private;126845;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
41,42;Private;27444;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;46;United-States;>50K
41,42;Private;198096;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
41,42;Private;355918;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;65;United-States;>50K
41,42;Private;154076;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
41,42;Private;279914;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
41,42;Private;77373;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;1848;65;United-States;>50K
41,42;Private;318046;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;48;United-States;>50K
43,45;Private;331894;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;60;United-States;>50K
43,45;Private;193494;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;72;United-States;>50K
43,45;Private;180985;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;60;United-States;>50K
43,45;Private;214242;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;50;United-States;>50K
43,45;Private;174533;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;7298;0;50;United-States;>50K
43,45;Private;186916;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;1887;60;United-States;>50K
43,45;Private;25649;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;7298;0;50;United-States;>50K
43,45;Private;475322;Some-college;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;50;United-States;>50K
46,47;Private;168232;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;44;United-States;>50K
46,47;Private;33842;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;3103;0;40;United-States;>50K
46,47;Private;76034;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;57;United-States;>50K
46,47;Private;321327;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;45;United-States;>50K
46,47;Private;422813;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
46,47;Private;102318;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;1887;40;United-States;>50K
46,47;Private;109209;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
46,47;Private;165138;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
46,47;Private;248059;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;47;United-States;>50K
41,46;Self-emp-not-inc;157562;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;1902;80;United-States;>50K
41,46;Self-emp-not-inc;28281;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
41,46;Self-emp-not-inc;231348;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
41,46;Self-emp-not-inc;32185;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;60;United-States;>50K
41,46;Self-emp-not-inc;57924;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;7688;0;50;United-States;>50K
41,46;Self-emp-not-inc;197176;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;75;United-States;>50K
41,46;Self-emp-not-inc;34007;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;70;United-States;>50K
41,46;Self-emp-not-inc;28497;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;1485;70;United-States;>50K
41,46;Self-emp-not-inc;102771;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
40,45;Self-emp-inc;34987;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;54;United-States;>50K
40,45;Self-emp-inc;36228;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;4386;0;35;United-States;>50K
40,45;Self-emp-inc;193524;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
40,45;Self-emp-inc;357679;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;15024;0;65;United-States;>50K
40,45;Self-emp-inc;45054;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
39,42;Non-Government;177307;Professional Education;15;Married-civ-spouse;Other;Husband;White;Male;0;0;65;United-States;>50K
39,42;Non-Government;113324;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;70;United-States;>50K
39,42;Non-Government;325353;Professional Education;12;Married-civ-spouse;Other;Husband;White;Male;7688;0;42;United-States;>50K
39,42;Non-Government;34180;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;60;United-States;>50K
39,42;Non-Government;125776;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
39,42;Non-Government;69333;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;4386;0;80;United-States;>50K
39,42;Non-Government;170866;Professional Education;12;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
43,45;Non-Government;54098;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
43,45;Non-Government;132130;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
43,45;Non-Government;379919;Professional Education;12;Married-civ-spouse;Other;Husband;White;Male;0;0;60;United-States;>50K
43,45;Non-Government;172032;Professional Education;11;Married-civ-spouse;Other;Husband;White;Male;7298;0;51;United-States;>50K
42,45;Non-Government;175935;Graduate;16;Married-civ-spouse;Other;Husband;White;Male;0;0;55;United-States;>50K
42,45;Non-Government;104973;Graduate;14;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
42,45;Non-Government;129336;Graduate;14;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
42,45;Non-Government;27187;Graduate;14;Married-civ-spouse;Other;Husband;White;Male;0;0;60;United-States;>50K
42,45;Non-Government;172297;Graduate;14;Married-civ-spouse;Other;Husband;White;Male;0;1902;40;United-States;>50K
48,49;Non-Government;146268;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;7688;0;40;United-States;>50K
48,49;Non-Government;200471;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
48,49;Non-Government;176814;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;5178;0;40;United-States;>50K
48,49;Non-Government;246891;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
48,49;Non-Government;155664;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;35;United-States;>50K
48,49;Non-Government;149218;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;70;United-States;>50K
50,53;Private;163921;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;56;United-States;>50K
50,53;Private;88842;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;7298;0;40;United-States;>50K
50,53;Private;177916;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;7298;0;40;United-States;>50K
50,53;Private;105010;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
50,53;Private;95469;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;1902;40;United-States;>50K
48;Non-Government;164582;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;60;United-States;>50K
48;Non-Government;131826;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
48;Non-Government;121124;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
48;Non-Government;296066;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
48;Non-Government;168283;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
49;Non-Government;142287;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;1902;50;United-States;>50K
49;Non-Government;187563;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
49;Non-Government;280525;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
49;Non-Government;252079;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
49;Non-Government;133669;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
50;Non-Government;198681;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;70;United-States;>50K
50;Non-Government;238959;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
50;Non-Government;279461;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
50;Non-Government;27539;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7688;0;40;United-States;>50K
51,53;Private;145409;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;15024;0;60;North America;>50K
51,53;Private;190333;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;North America;>50K
51,53;Private;47396;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;North America;>50K
51,53;Private;90363;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;15024;0;40;North America;>50K
51,53;Private;171409;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;North America;>50K
51,53;Private;89587;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;45;North America;>50K
51,53;Private;137815;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;40;North America;>50K
51,53;Private;33304;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;North America;>50K
51,53;Private;304504;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;1887;45;North America;>50K
55,57;Non-Government;274111;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
55,57;Non-Government;377061;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
55,57;Non-Government;116143;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;5178;0;44;United-States;>50K
55,57;Non-Government;160362;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
55,57;Non-Government;170411;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
55,57;Non-Government;119069;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
55,57;Non-Government;125000;Bachelors;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
54,55;Non-Government;121912;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;24;United-States;>50K
54,55;Non-Government;184425;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;99;United-States;>50K
54,55;Non-Government;22743;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;15024;0;60;United-States;>50K
54,55;Non-Government;159755;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
54,55;Non-Government;284129;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
54,55;Non-Government;172175;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
54,55;Non-Government;197114;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;6;United-States;>50K
56,57;Non-Government;159724;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
56,57;Non-Government;157749;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;60;United-States;>50K
56,57;Non-Government;220187;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
56,57;Non-Government;225913;Some-college;10;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
58,61;Non-Government;230292;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;7688;0;40;United-States;>50K
58,61;Non-Government;111563;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;20;United-States;>50K
58,61;Non-Government;43221;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;2415;40;United-States;>50K
58,61;Non-Government;115023;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
58,61;Non-Government;198170;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
58,61;Non-Government;258579;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;3103;0;35;United-States;>50K
58,61;Non-Government;100313;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;1902;40;United-States;>50K
58,61;Non-Government;221884;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
58,61;Non-Government;163665;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;0;0;16;United-States;>50K
62,76;Non-Government;350498;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;10605;0;20;United-States;>50K
62,76;Non-Government;171584;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;6514;0;7;United-States;>50K
62,76;Non-Government;80572;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
62,76;Non-Government;279980;Undergraduate;10;Married-civ-spouse;Other;Husband;White;Male;10605;0;10;United-States;>50K
62,76;Non-Government;151227;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
62,76;Non-Government;56248;Undergraduate;13;Married-civ-spouse;Other;Husband;White;Male;0;2415;60;United-States;>50K
