age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
26,28;Private;144521;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
26,28;Private;37933;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;48;North America;<=50K
26,28;Private;401723;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;North America;<=50K
26,28;Private;191782;High School;9;Spouse not present;Other;Other-relative;Black;Female;0;0;30;North America;<=50K
26,28;Private;127833;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
26,28;Private;293828;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;North America;<=50K
26,28;Private;343506;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
26,28;Private;115464;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
26,28;Private;342953;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
26,28;Private;179949;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;20;North America;<=50K
26,28;Private;130931;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
26,28;Private;213081;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
26,28;Private;149652;High School;6;Spouse not present;Other;Own-child;Black;Female;0;0;30;North America;<=50K
26,28;Private;213081;High School;7;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;North America;<=50K
26,28;Private;358124;High School;9;Spouse not present;Other;Other-relative;Black;Female;0;0;40;North America;<=50K
26,28;Private;192208;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;32;North America;<=50K
26,28;Private;321577;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
26,28;Private;401508;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
26,28;Private;247978;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
29;Private;419721;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
29;Private;285290;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
29;Private;136277;High School;6;Spouse not present;Other;Own-child;Black;Female;0;0;32;*;<=50K
29;Private;244395;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
29;Private;261375;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;60;*;<=50K
29;Private;212102;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;30;*;<=50K
29;Private;37933;High School;8;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
29;Private;146343;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;25;*;<=50K
29;Private;144784;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
29;Private;358124;High School;9;Spouse not present;Other;Other-relative;Black;Female;0;0;52;*;<=50K
30,32;Private;185814;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;30;North America;<=50K
30,32;Private;295697;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
30,32;Private;206365;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;North America;<=50K
30,32;Private;106347;High School;7;Spouse not present;Other;Not-in-family;Black;Female;0;0;42;North America;<=50K
30,32;Private;175413;High School;9;Spouse not present;Other;Other-relative;Black;Female;0;0;40;North America;<=50K
30,32;Private;136935;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;13;North America;<=50K
30,32;Private;159737;High School;6;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
30,32;Private;237824;High School;9;Spouse not present;Other;Other-relative;Black;Female;0;0;60;North America;<=50K
30,32;Private;188245;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
30,32;Private;207685;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;34;North America;<=50K
30,32;Private;177531;High School;6;Spouse not present;Other;Unmarried;Black;Female;0;0;23;North America;<=50K
30,32;Private;126402;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;60;North America;<=50K
30,32;Private;228406;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
30,32;Private;197689;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;38;North America;<=50K
30,32;Private;143604;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;16;North America;<=50K
30,32;Private;278502;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;62;North America;<=50K
30,32;Private;104223;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;32;North America;<=50K
30,32;Private;116055;High School;9;Spouse not present;Other;Unmarried;Black;Female;2977;0;35;North America;<=50K
30,32;Private;216827;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
30,32;Private;184889;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;20;North America;<=50K
30,32;Private;63564;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;North America;<=50K
30,32;Private;316769;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
30,32;Private;143604;High School;6;Spouse not present;Other;Not-in-family;Black;Female;0;0;37;North America;<=50K
30,32;Private;172415;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;North America;<=50K
33,34;Private;289984;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;30;*;<=50K
33,34;Private;178506;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
33,34;Private;235124;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;35;*;<=50K
33,34;Private;348416;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
33,34;Private;202210;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
33,34;Private;224358;High School;6;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
33,34;Private;133278;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;*;<=50K
33,34;Private;87605;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
33,34;Private;280111;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;38;*;<=50K
33,34;Private;268127;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
33,34;Private;202822;High School;4;Spouse not present;Other;Unmarried;Black;Female;0;0;14;*;<=50K
33,34;Private;288840;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;38;*;<=50K
33,34;Private;111589;High School;6;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
33,34;Private;63079;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;47707;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;216129;High School;8;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;190350;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;231052;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;35;*;<=50K
35,36;Non-Government;355053;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;28;*;<=50K
35,36;Non-Government;127809;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;30;*;<=50K
35,36;Non-Government;155961;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;35;*;<=50K
35,36;Non-Government;54595;High School;6;Spouse not present;Other;Not-in-family;Black;Female;0;1980;40;*;<=50K
35,36;Non-Government;340018;High School;6;Spouse not present;Other;Unmarried;Black;Female;0;0;38;*;<=50K
35,36;Non-Government;219902;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;48;*;<=50K
35,36;Non-Government;170092;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;20;*;<=50K
35,36;Non-Government;269300;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;222584;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;47310;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;240467;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;218542;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;142616;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;30;*;<=50K
35,36;Non-Government;146625;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;12;*;<=50K
35,36;Non-Government;299353;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;243357;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;605502;High School;6;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
35,36;Non-Government;297847;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;2001;40;*;<=50K
35,36;Non-Government;220943;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;1594;40;*;<=50K
35,36;Non-Government;139703;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;*;<=50K
37;Non-Government;242713;High School;8;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
37;Non-Government;230408;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;20;*;<=50K
37;Non-Government;253420;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;25;*;<=50K
37;Non-Government;290609;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
37;Non-Government;172232;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;30;*;<=50K
37;Non-Government;260093;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
37;Non-Government;286146;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
37;Non-Government;340599;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;40;*;<=50K
37;Non-Government;172232;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;30;*;<=50K
37;Non-Government;232614;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;30;*;<=50K
17,34;Government;249409;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;40;United-States;<=50K
17,34;Government;284843;High School;9;Spouse not present;Other;Not-in-family;Black;Male;594;0;60;United-States;<=50K
17,34;Government;32124;High School;5;Spouse not present;Other;Own-child;Black;Male;0;0;9;United-States;<=50K
17,34;Government;144259;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;40;United-States;<=50K
17,34;Government;154863;High School;9;Spouse not present;Other;Other-relative;Black;Male;0;1876;40;United-States;<=50K
17,34;Government;93076;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;40;United-States;<=50K
17,34;Government;169003;High School;8;Spouse not present;Other;Own-child;Black;Male;0;0;25;United-States;<=50K
17,34;Government;86615;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;30;United-States;<=50K
17,34;Government;276840;High School;8;Spouse not present;Other;Own-child;Black;Male;0;0;20;United-States;<=50K
17,34;Government;423064;High School;9;Spouse not present;Other;Other-relative;Black;Male;0;0;35;United-States;<=50K
17,34;Government;287908;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;42;United-States;<=50K
17,34;Government;280164;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;32;United-States;<=50K
17,34;Government;56424;High School;8;Spouse not present;Other;Own-child;Black;Male;0;0;20;United-States;<=50K
17,34;Government;219883;High School;9;Spouse not present;Other;Not-in-family;Black;Male;0;0;40;United-States;<=50K
17,34;Government;182344;High School;9;Spouse not present;Other;Unmarried;Black;Male;0;0;40;United-States;<=50K
17,34;Government;272918;High School;9;Spouse not present;Other;Own-child;Black;Male;0;0;15;United-States;<=50K
17,34;Government;300681;High School;9;Spouse not present;Other;Not-in-family;Black;Male;0;0;40;United-States;<=50K
17,34;Government;162404;High School;9;Spouse not present;Other;Not-in-family;Black;Male;2174;0;40;United-States;<=50K
17,37;Government;234151;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
17,37;Government;118909;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;35;United-States;<=50K
17,37;Government;249101;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
17,37;Government;286101;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;37;United-States;<=50K
17,37;Government;251854;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
17,37;Government;128714;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;32;United-States;<=50K
17,37;Government;355789;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;50;United-States;<=50K
17,37;Government;61431;High School;8;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
17,37;Government;73296;High School;9;Spouse not present;Other;Unmarried;Black;Female;1831;0;40;United-States;<=50K
17,37;Government;247075;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;20;United-States;<=50K
17,37;Government;428271;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;35;United-States;<=50K
17,37;Government;44364;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;36;United-States;<=50K
17,37;Government;53220;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
17,37;Government;242122;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
17,37;Government;138597;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;25;United-States;<=50K
17,37;Government;191777;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
17,37;Government;180283;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
17,37;Government;237873;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
17,37;Government;199674;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
17,37;Government;207537;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
17,37;Government;305714;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;70;United-States;<=50K
17,37;Government;214385;High School;9;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
17,37;Government;201099;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
17,37;Government;271012;High School;6;Spouse not present;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
17,37;Government;163965;High School;9;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
17,37;Government;99893;High School;7;Spouse not present;Other;Not-in-family;Black;Female;0;1602;40;United-States;<=50K
17,37;Government;214385;High School;7;Spouse not present;Other;Unmarried;Black;Female;0;0;20;United-States;<=50K
17,37;Government;243666;High School;9;Spouse not present;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
17;*;175024;11th;7;Never-married;Nontechnical;Own-child;*;Male;2176;0;18;*;<=50K
17;*;242718;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;*;<=50K
17;*;198124;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;368700;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;28;*;<=50K
17;*;191910;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;262511;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;132755;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;*;<=50K
17;*;95909;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;*;<=50K
17;*;342752;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;186677;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;*;<=50K
17;*;232900;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;25;*;<=50K
17;*;169037;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;40;*;<=50K
17;*;151141;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;*;<=50K
17;*;73338;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;204018;11th;7;Never-married;Nontechnical;Unmarried;*;Male;0;0;15;*;<=50K
17;*;277112;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;30;*;<=50K
17;*;138293;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;*;<=50K
17;*;152652;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;25;*;<=50K
17;*;224073;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;172050;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;16;*;<=50K
17;*;207637;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;10;*;<=50K
17;*;82041;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;40;*;<=50K
17;*;231439;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;30;*;<=50K
17;*;193748;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;*;<=50K
17;*;165918;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;120068;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;17;*;<=50K
17;*;277583;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;*;<=50K
17;*;112291;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;*;<=50K
17;*;57723;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;30;*;<=50K
17;*;143331;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;183110;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;16;*;<=50K
17;*;206998;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;10;*;<=50K
17;*;116626;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;1719;18;*;<=50K
17;*;27415;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;*;<=50K
17;*;277541;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;5;*;<=50K
17;*;375657;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;30;*;<=50K
18;Non-Government;25828;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;16;United-States;<=50K
18;Non-Government;304169;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;35;United-States;<=50K
18;Non-Government;188476;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;United-States;<=50K
18;Non-Government;181712;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;United-States;<=50K
18;Non-Government;703067;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;United-States;<=50K
18;Non-Government;32244;11th;7;Never-married;Nontechnical;Own-child;*;Male;594;0;30;United-States;<=50K
18;Non-Government;577521;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;13;United-States;<=50K
18;Non-Government;236262;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;United-States;<=50K
18;Non-Government;51255;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;United-States;<=50K
18;Non-Government;115443;11th;7;Never-married;Nontechnical;Not-in-family;*;Male;0;0;25;United-States;<=50K
18;Non-Government;205894;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;United-States;<=50K
18;Non-Government;118938;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;18;United-States;<=50K
18;Non-Government;111476;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;40;United-States;<=50K
18;Non-Government;238867;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;1602;40;United-States;<=50K
18;Non-Government;123714;11th;7;Never-married;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
18;Non-Government;154089;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;United-States;<=50K
18;Non-Government;188616;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;United-States;<=50K
18;Non-Government;219841;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;United-States;<=50K
18;Non-Government;40822;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;United-States;<=50K
18;Non-Government;167979;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;United-States;<=50K
18;Non-Government;117372;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;15;United-States;<=50K
18;Non-Government;298860;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;United-States;<=50K
18;Non-Government;108892;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;12;United-States;<=50K
18;Non-Government;294387;11th;7;Never-married;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
18;Non-Government;32059;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;40;United-States;<=50K
18;Non-Government;168740;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;30;United-States;<=50K
18;Non-Government;57108;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;16;United-States;<=50K
18;Non-Government;187240;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;18;United-States;<=50K
18;Non-Government;170544;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;United-States;<=50K
18;Non-Government;138557;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;40;United-States;<=50K
18;Non-Government;39411;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;24;United-States;<=50K
18;Non-Government;170544;11th;7;Never-married;Nontechnical;Own-child;*;Male;0;0;20;United-States;<=50K
19,25;*;275889;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;North America;<=50K
19,25;*;430471;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;North America;<=50K
19,25;*;236396;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;27433;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;252187;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;33088;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;329408;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;280093;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;213341;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;1762;40;North America;<=50K
19,25;*;139187;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;50;North America;<=50K
19,25;*;493443;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
19,25;*;175820;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;25;North America;<=50K
19,25;*;183041;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;24;North America;<=50K
19,25;*;291407;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;North America;<=50K
19,25;*;220220;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;45;North America;<=50K
19,25;*;203319;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;30;North America;<=50K
19,25;*;238917;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;32;North America;<=50K
19,25;*;181020;11th;7;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;30;North America;<=50K
19,25;*;44064;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;35;North America;<=50K
19,25;*;186849;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;50;North America;<=50K
26,37;Non-Government;194901;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;*
26,37;Non-Government;30226;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;*
26,37;Non-Government;80058;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;43;*;*
26,37;Non-Government;107991;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;45;*;*
26,37;Non-Government;211570;11th;7;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;40;*;*
26,37;Non-Government;245628;11th;7;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;20;*;*
26,37;Non-Government;210867;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;*
26,37;Non-Government;185061;11th;7;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;40;*;*
26,37;Non-Government;215310;11th;7;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;40;*;*
26,37;Non-Government;254989;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;*
26,37;Non-Government;120672;11th;7;Spouse not present;Nontechnical;Other-relative;*;Male;0;1721;40;*;*
26,37;Non-Government;112263;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;*
26,37;Non-Government;206512;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;25;*;*
26,37;Non-Government;185177;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;49;*;*
26,37;Non-Government;346275;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;43;*;*
26,37;Non-Government;210438;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;*
26,37;Non-Government;167476;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;7;*;*
26,37;Non-Government;154210;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;35;*;*
26,37;Non-Government;215288;11th;7;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;*
26,37;Non-Government;137367;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;*
26,37;Non-Government;356015;11th;7;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;*
18,19;Non-Government;446839;HS-grad;9;Never-married;Nontechnical;Not-in-family;*;Male;0;0;30;North America;<=50K
18,19;Non-Government;104112;HS-grad;9;Never-married;Nontechnical;Unmarried;*;Male;0;0;30;North America;<=50K
18,19;Non-Government;375077;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;50;North America;<=50K
18,19;Non-Government;354104;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;30;North America;<=50K
18,19;Non-Government;171306;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;3;North America;<=50K
18,19;Non-Government;417657;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;50;North America;<=50K
18,19;Non-Government;168288;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;40;North America;<=50K
18,19;Non-Government;302859;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;20;North America;<=50K
18,19;Non-Government;38294;HS-grad;9;Never-married;Nontechnical;Other-relative;*;Male;2597;0;40;North America;<=50K
18,19;Non-Government;260801;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;20;North America;<=50K
18,19;Non-Government;389755;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;16;North America;<=50K
18,19;Non-Government;181755;HS-grad;9;Never-married;Nontechnical;Not-in-family;*;Male;0;0;30;North America;<=50K
18,19;Non-Government;141918;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;22;North America;<=50K
18,19;Non-Government;395567;HS-grad;9;Never-married;Nontechnical;Own-child;*;Male;0;0;40;North America;<=50K
