age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
28,31;Non-Government;219619;High School;9;Spouse not present;Sales;Other-relative;*;Male;0;0;48;North America;*
28,31;Non-Government;194901;High School;9;Spouse not present;Sales;Other-relative;*;Male;0;0;40;North America;*
28,31;Non-Government;163167;High School;9;Spouse not present;Sales;Own-child;*;Male;0;0;40;North America;*
28,31;Non-Government;207513;High School;9;Spouse not present;Sales;Own-child;*;Male;0;0;48;North America;*
28,31;Non-Government;137063;High School;9;Spouse not present;Sales;Unmarried;*;Male;0;0;38;North America;*
28,31;Non-Government;114691;High School;9;Spouse not present;Sales;Own-child;*;Male;0;0;40;North America;*
28,31;Non-Government;187203;High School;9;Spouse not present;Sales;Other-relative;*;Male;0;0;40;North America;*
28,31;Non-Government;405083;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;North America;*
28,31;Non-Government;174704;High School;9;Spouse not present;Sales;Unmarried;*;Male;0;0;50;North America;*
28,31;Non-Government;33678;High School;9;Spouse not present;Sales;Own-child;*;Male;0;0;40;North America;*
32,37;Non-Government;152375;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;45;*;*
32,37;Non-Government;191161;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;50;*;*
32,37;Non-Government;349116;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;44;*;*
32,37;Non-Government;80058;High School;7;Spouse not present;Sales;Not-in-family;*;Male;0;0;43;*;*
32,37;Non-Government;107991;High School;7;Spouse not present;Sales;Not-in-family;*;Male;0;0;45;*;*
32,37;Non-Government;136343;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;*;*
32,37;Non-Government;213226;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;50;*;*
32,37;Non-Government;113364;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;45;*;*
32,37;Non-Government;284166;High School;9;Spouse not present;Sales;Unmarried;*;Male;0;0;60;*;*
32,37;Non-Government;170108;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;50;*;*
32,37;Non-Government;245777;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;*;*
32,37;Non-Government;162312;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;45;*;*
32,37;Non-Government;67125;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;60;*;*
32,37;Non-Government;460408;High School;9;Spouse not present;Sales;Not-in-family;*;Male;3325;0;50;*;*
32,37;Non-Government;245173;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;1669;45;*;*
32,37;Non-Government;140752;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;25;*;*
32,37;Non-Government;158416;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;50;*;*
32,37;Non-Government;241998;High School;9;Spouse not present;Sales;Not-in-family;*;Male;4787;0;40;*;*
32,37;Non-Government;278924;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;*;*
32,37;Non-Government;226267;High School;4;Spouse not present;Sales;Not-in-family;*;Male;0;0;43;*;*
32,37;Non-Government;115618;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;50;*;*
32,37;Non-Government;314310;High School;9;Spouse not present;Sales;Not-in-family;*;Male;0;0;20;*;*
32,37;Non-Government;186808;High School;9;Spouse not present;Sales;Unmarried;*;Male;0;0;40;*;*
32,37;Non-Government;188246;High School;9;Spouse not present;Sales;Own-child;*;Male;0;1590;62;*;*
32,37;Non-Government;111387;High School;6;Spouse not present;Sales;Own-child;*;Male;0;0;40;*;*
24,31;*;556660;High School;9;Spouse not present;Exec-managerial;Other-relative;*;Male;4101;0;50;*;*
24,31;*;76144;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
24,31;*;347166;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;*
24,31;*;224361;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,31;*;108658;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;*;*
24,31;*;124420;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;4650;0;40;*;*
24,31;*;124590;High School;9;Spouse not present;Exec-managerial;Other-relative;*;Male;0;0;40;*;*
24,31;*;285432;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;107389;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;32;*;*
24,31;*;214881;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,31;*;157617;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,31;*;286406;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;3325;0;40;*;*
24,31;*;80158;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;424034;High School;9;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;40;*;*
24,31;*;168138;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;145935;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;22422;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,31;*;236861;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;1876;45;*;*
24,31;*;147654;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;253799;High School;8;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;42;*;*
24,31;*;321763;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;38;*;*
24,31;*;193051;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;25;*;*
24,31;*;186452;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
24,31;*;216724;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;91666;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;60;*;*
24,31;*;34796;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,31;*;189565;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;2174;0;50;*;*
24,31;*;65920;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,31;*;442274;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
24,31;*;33117;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
24,31;*;191129;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;65;*;*
24,31;*;187652;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;78;*;*
24,31;*;141876;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;*;*
32,37;*;339772;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
32,37;*;290226;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;*;*
32,37;*;185848;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;4650;0;50;*;*
32,37;*;175759;High School;9;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;40;*;*
32,37;*;192704;High School;8;Spouse not present;Exec-managerial;Not-in-family;*;Male;4650;0;50;*;*
32,37;*;223267;High School;9;Spouse not present;Exec-managerial;Other-relative;*;Male;0;0;50;*;*
32,37;*;121510;High School;9;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;55;*;*
32,37;*;304212;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
32,37;*;90614;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
32,37;*;182691;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;44;*;*
32,37;*;190964;High School;9;Spouse not present;Exec-managerial;Own-child;*;Male;0;0;40;*;*
32,37;*;193246;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;55;*;*
32,37;*;165799;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;*
32,37;*;180859;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
32,37;*;28568;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;*
32,37;*;42044;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;35;*;*
32,37;*;82622;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
32,37;*;437890;High School;9;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;90;*;*
32,37;*;50837;High School;4;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;*
32,37;*;195516;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
32,37;*;132879;High School;9;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;45;*;*
32,37;*;145933;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;2258;70;*;*
32,37;*;207789;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;52;*;*
32,37;*;256636;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
32,37;*;226525;High School;9;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;*
32,37;*;91666;High School;8;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;*
24,25;*;289980;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;35;*;<=50K
24,25;*;228424;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;98281;High School;8;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;43;*;<=50K
24,25;*;195118;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;35;*;<=50K
24,25;*;308205;High School;4;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;179462;High School;4;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;*;<=50K
24,25;*;312966;High School;5;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;200997;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;45;*;<=50K
24,25;*;220426;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;402778;High School;5;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;12;*;<=50K
24,25;*;252187;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;33088;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;300584;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;*;<=50K
24,25;*;187653;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;48;*;<=50K
24,25;*;362826;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;45;*;<=50K
24,25;*;329408;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;119156;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
24,25;*;182866;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
24,25;*;282313;High School;6;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;1602;40;*;<=50K
24,25;*;19214;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;324372;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
24,25;*;304602;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
24,25;*;201603;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;30;*;<=50K
24,25;*;315303;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;25;*;<=50K
24,25;*;283896;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;280093;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;267284;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;31350;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;60;*;<=50K
24,25;*;130302;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;*;<=50K
24,25;*;122175;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
24,25;*;55636;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;462869;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;220220;High School;7;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;45;*;<=50K
24,25;*;30656;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;20;*;<=50K
24,25;*;196771;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;65;*;<=50K
24,25;*;44363;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;35;*;<=50K
24,25;*;104993;High School;5;Spouse not present;Handlers-cleaners;Own-child;*;Male;2907;0;40;*;<=50K
24,25;*;33610;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;45;*;<=50K
24,25;*;279041;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
24,25;*;108505;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;45;*;<=50K
24,25;*;114150;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;131178;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;23;*;<=50K
24,25;*;169759;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;95;*;<=50K
24,25;*;125031;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;44738;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;182342;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
24,25;*;348986;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
24,25;*;241752;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
26;*;236564;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
26;*;209942;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
26;*;245628;High School;7;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;20;*;<=50K
26;*;213799;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
26;*;167350;High School;8;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
26;*;380674;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;52;*;<=50K
26;*;483822;High School;4;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;*;<=50K
26;*;73392;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;30;*;<=50K
26;*;106705;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;28;*;<=50K
26;*;459548;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;20;*;<=50K
26;*;112847;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
26;*;188767;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
26;*;177147;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
26;*;205036;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;42;*;<=50K
26;*;253841;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;45;*;<=50K
26;*;746432;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;48;*;<=50K
27,28;Private;23940;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;42734;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;211570;High School;7;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;335357;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;159001;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;30;North America;<=50K
27,28;Private;152951;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;185061;High School;7;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;183639;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;North America;<=50K
27,28;Private;136077;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;221912;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;189346;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;72887;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;362491;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;189346;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;48;North America;<=50K
27,28;Private;314177;High School;6;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;197484;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;221215;High School;6;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;81540;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;207213;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;232945;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;30;North America;<=50K
27,28;Private;187981;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;220748;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;48;North America;<=50K
27,28;Private;210313;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;28;North America;<=50K
27,28;Private;122540;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;106951;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;42;North America;<=50K
27,28;Private;136094;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;142712;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;452808;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;177072;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;North America;<=50K
27,28;Private;419146;High School;4;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;269444;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
27,28;Private;73587;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;35;North America;<=50K
27,28;Private;210313;High School;6;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;North America;<=50K
27,28;Private;153869;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;37;North America;<=50K
27,28;Private;31801;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;60;North America;<=50K
27,28;Private;103524;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;North America;<=50K
27,28;Private;360097;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;North America;<=50K
29,31;*;194901;High School;7;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
29,31;*;131088;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;25;*;<=50K
29,31;*;159322;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
29,31;*;406662;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;91145;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;55;*;<=50K
29,31;*;23778;High School;4;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;195750;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;27;*;<=50K
29,31;*;255476;High School;4;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;30;*;<=50K
29,31;*;363296;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;72;*;<=50K
29,31;*;120672;High School;7;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;1721;40;*;<=50K
29,31;*;112263;High School;7;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
29,31;*;142519;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
29,31;*;375827;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
29,31;*;213722;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
29,31;*;392812;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;50;*;<=50K
29,31;*;206512;High School;7;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;25;*;<=50K
29,31;*;185177;High School;7;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;49;*;<=50K
29,31;*;117816;High School;4;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;70;*;<=50K
29,31;*;142760;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;369825;High School;4;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;25;*;<=50K
29,31;*;261677;High School;5;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;*;<=50K
29,31;*;193152;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;1408;40;*;<=50K
29,31;*;253003;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;16;*;<=50K
29,31;*;223212;High School;4;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;50;*;<=50K
29,31;*;117963;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;60;*;<=50K
29,31;*;224462;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
29,31;*;331875;High School;8;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;78530;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;168782;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;166210;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;50;*;<=50K
29,31;*;84560;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
29,31;*;137367;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;82393;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;1590;45;*;<=50K
29,31;*;356015;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;32550;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;*;27153;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;50;*;<=50K
32,33;Non-Government;81528;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;60;*;<=50K
32,33;Non-Government;343925;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;157747;High School;5;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;70;*;<=50K
32,33;Non-Government;192644;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;35;*;<=50K
32,33;Non-Government;394727;High School;6;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;40;*;<=50K
32,33;Non-Government;340917;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;154120;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;45;*;<=50K
32,33;Non-Government;93056;High School;4;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
32,33;Non-Government;153151;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;4416;0;40;*;<=50K
32,33;Non-Government;164507;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;184306;High School;9;Spouse not present;Handlers-cleaners;Unmarried;*;Male;0;0;30;*;<=50K
32,33;Non-Government;167476;High School;7;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;7;*;<=50K
32,33;Non-Government;174201;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
32,33;Non-Government;144949;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;44392;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;20;*;<=50K
32,33;Non-Government;190511;High School;4;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;2176;0;35;*;<=50K
32,33;Non-Government;69311;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;100154;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;157289;High School;9;Spouse not present;Handlers-cleaners;Other-relative;*;Male;0;0;40;*;<=50K
32,33;Non-Government;275369;High School;4;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;35;*;<=50K
32,33;Non-Government;204374;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;215288;High School;7;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
32,33;Non-Government;159589;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;50;*;<=50K
32,33;Non-Government;130040;High School;9;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;355996;High School;6;Spouse not present;Handlers-cleaners;Not-in-family;*;Male;0;0;40;*;<=50K
32,33;Non-Government;391114;High School;9;Spouse not present;Handlers-cleaners;Own-child;*;Male;0;0;40;*;<=50K
